ecosystem,package_name,has_malicious_version,has_malicious_datadog_version,has_malicious_osv_version,is_malicious_datadog_package,label_malicious,label
npm,arkose-labs-react-native-example,False,False,False,True,True,malicious
npm,arkoselabs,False,False,False,True,True,malicious
npm,arm-package-deploymentscripts-2019-10-preview,False,False,False,True,True,malicious
npm,arno-baidu2-test,False,False,False,True,True,malicious
npm,array-empty-validator,False,False,False,True,True,malicious
npm,arrdril712,False,False,False,True,True,malicious
npm,artifact-registry-client,False,False,False,True,True,malicious
npm,artifactregistry-login,False,False,False,True,True,malicious
npm,artillery-engine-spark,False,False,False,True,True,malicious
npm,artyfact-storage,False,False,False,True,True,malicious
npm,arubaiothubdemoapp,False,False,False,True,True,malicious
npm,ascendex,False,False,False,True,True,malicious
npm,ascendex-internal,False,False,False,True,True,malicious
npm,ascendex-main,False,False,False,True,True,malicious
npm,ascendex-test,False,False,False,True,True,malicious
npm,asciidoctor.rb,False,False,False,True,True,malicious
npm,asdasd-ejansan-nsjansna,False,False,False,True,True,malicious
npm,asdasd-hello-world,False,False,False,True,True,malicious
npm,asdasssd-hello-world,False,False,False,True,True,malicious
npm,asdfghjklzxcvbnmmnbvcx,False,False,False,True,True,malicious
npm,asios.js,False,False,False,True,True,malicious
npm,askama,False,False,False,True,True,malicious
npm,aspida-lsd,False,False,False,True,True,malicious
npm,aspirejavascript-vite,False,False,False,True,True,malicious
npm,aspose,False,False,False,True,True,malicious
npm,ass-frontend,False,False,False,True,True,malicious
npm,assert_cmd,False,False,False,True,True,malicious
npm,assetmantle,False,False,False,True,True,malicious
npm,assets-atlas-editor,False,False,False,True,True,malicious
npm,assetslush,False,False,False,True,True,malicious
npm,assisted-chat,False,False,False,True,True,malicious
npm,astra-db-chatbot-starter,False,False,False,True,True,malicious
npm,astra-db-recommendations-starter,False,False,False,True,True,malicious
npm,astro-benchmark,False,False,False,True,True,malicious
npm,astro-island,False,False,False,True,True,malicious
npm,astrobot,False,False,False,True,True,malicious
npm,asymmetric-key-generator,False,False,False,True,True,malicious
npm,async-query-data,False,False,False,True,True,malicious
npm,at-authorize-paypal,False,False,False,True,True,malicious
npm,at-validation-paypal,False,False,False,True,True,malicious
npm,ati-requisites-form,False,False,False,True,True,malicious
npm,atlantis-api,False,False,False,True,True,malicious
npm,atlas-global-npm,False,False,False,True,True,malicious
npm,atlas-query-editor,False,False,False,True,True,malicious
npm,atlas-user-monitor,False,False,False,True,True,malicious
npm,atlas-websocket,False,False,False,True,True,malicious
npm,atlascode,False,False,False,True,True,malicious
npm,atlaskit,False,False,False,True,True,malicious
npm,atlaskit-registry,False,False,False,True,True,malicious
npm,atlaspack-transformer-string,False,False,False,True,True,malicious
npm,atm-event-app,False,False,False,True,True,malicious
npm,atom-keybindings,False,False,False,True,True,malicious
npm,atpw-reactive-form,False,False,False,True,True,malicious
npm,att-bit,False,False,False,True,True,malicious
npm,attributors,False,False,False,True,True,malicious
npm,audible-react-assets,False,False,False,True,True,malicious
npm,audio-game,False,False,False,True,True,malicious
npm,auth-validator,False,False,False,True,True,malicious
npm,auth0-ai-js,False,False,False,True,True,malicious
npm,auth0-app,False,False,False,True,True,malicious
npm,auth0-base,False,False,False,True,True,malicious
npm,auth0-langchain-rag-js,False,False,False,True,True,malicious
npm,auth0-lock-webpack,False,False,False,True,True,malicious
npm,auth0-mcp-server,False,False,False,True,True,malicious
npm,auth0-styleguide-website,False,False,False,True,True,malicious
npm,auto-assign-team-actionn,False,False,False,True,True,malicious
npm,auto-claim-service,False,False,False,True,True,malicious
npm,auto-plugin-appetize-cleanup,False,False,False,True,True,malicious
npm,autobahn-testsuite-docker,False,False,False,True,True,malicious
npm,automated-native-creatives,False,False,False,True,True,malicious
npm,automerge-action,False,False,False,True,True,malicious
npm,autonomous-header-package-test,False,False,False,True,True,malicious
npm,autopush-manager,False,False,False,True,True,malicious
npm,avantas,False,False,False,True,True,malicious
npm,avishkar,False,False,False,True,True,malicious
npm,avx-web-build,False,False,False,True,True,malicious
npm,awetz,False,False,False,True,True,malicious
npm,awetztest,False,False,False,True,True,malicious
npm,aws-core-vscode,False,False,False,True,True,malicious
npm,aws-features-signin-proxy-client,False,False,False,True,True,malicious
npm,aws-iot-samples-util,False,False,False,True,True,malicious
npm,aws-iot-twinmaker-grafana-utils,False,False,False,True,True,malicious
npm,aws-sdk-react-native-core,False,False,False,True,True,malicious
npm,awsume,False,False,False,True,True,malicious
npm,awx-sme,False,False,False,True,True,malicious
npm,axcors,False,False,False,True,True,malicious
npm,axe-core-scanner,False,False,False,True,True,malicious
npm,axio.js,False,False,False,True,True,malicious
npm,axiom-src,False,False,False,True,True,malicious
npm,axios-browseragent,False,False,False,True,True,malicious
npm,axios-browserify,False,False,False,True,True,malicious
npm,axios-fingerprint,False,False,False,True,True,malicious
npm,axios-hehe,False,False,False,True,True,malicious
npm,axios-older,False,False,False,True,True,malicious
npm,axis-tools,False,False,False,True,True,malicious
npm,axr-smart-contracts,False,False,False,True,True,malicious
npm,az-ext,False,False,False,True,True,malicious
npm,azios.js,False,False,False,True,True,malicious
npm,azps,False,False,False,True,True,malicious
npm,azure-ai-foundry,False,False,False,True,True,malicious
npm,azure-arm-parameterflattening,False,False,False,True,True,malicious
npm,azure-boards-estimate,False,False,False,True,True,malicious
npm,azure-documentdb-node,False,False,False,True,True,malicious
npm,azure-functions-templates-build,False,False,False,True,True,malicious
npm,azure-iothub-service-client,False,False,False,True,True,malicious
npm,azure-ipam-ui,False,False,False,True,True,malicious
npm,azure-open-ai-accelerator,False,False,False,True,True,malicious
npm,azure-pipeline-filter,False,False,False,True,True,malicious
npm,azure-pipelines,False,False,False,True,True,malicious
npm,azure-rest-api-specs,False,False,False,True,True,malicious
npm,azure-rest-api-specs-eng-tools,False,False,False,True,True,malicious
npm,azure-sdk-for-java-codegen,False,False,False,True,True,malicious
npm,azure-sdk-tools,False,False,False,True,True,malicious
npm,azure-service-bus-emulator-node-sample,False,False,False,True,True,malicious
npm,azure_monitor_workbook_templates,False,False,False,True,True,malicious
npm,azuredatastudio,False,False,False,True,True,malicious
npm,azuresdkpackagelist,False,False,False,True,True,malicious
npm,b3dtiles-sample,False,False,False,True,True,malicious
npm,ba-graphics,False,False,False,True,True,malicious
npm,babel-plugin-error-context,False,False,False,True,True,malicious
npm,babel-plugin-istanbul-shopee,False,False,False,True,True,malicious
npm,babel-plugin-method-version,False,False,False,True,True,malicious
npm,babel-plugin-nordic-module-resolver,False,False,False,True,True,malicious
npm,babel-plugin-some-plugin,False,False,False,True,True,malicious
npm,babel-plugin-styled-componentsss,False,False,False,True,True,malicious
npm,babel-plugin-transform-vuex-analysis,False,False,False,True,True,malicious
npm,babel-preset-app,False,False,False,True,True,malicious
npm,baby-electron,False,False,False,True,True,malicious
npm,baby-electrona,False,False,False,True,True,malicious
npm,baby-loris,False,False,False,True,True,malicious
npm,back-lavender-trout,False,False,False,True,True,malicious
npm,backpack-android,False,False,False,True,True,malicious
npm,backpack-foundations,False,False,False,True,True,malicious
npm,backslash,True,True,False,False,True,malicious
npm,backstage-plugin-kubernetes-backend,False,False,False,True,True,malicious
npm,bad-santa-claude,False,False,False,True,True,malicious
npm,bad-santa-claudoooo,False,False,False,True,True,malicious
npm,badgekit-api-client,False,False,False,True,True,malicious
npm,badger-doc,False,False,False,True,True,malicious
npm,bael-god-admin,False,False,False,True,True,malicious
npm,bael-god-api,False,False,False,True,True,malicious
npm,bael-god-thanks,False,False,False,True,True,malicious
npm,bagayaluzqdl159,False,False,False,True,True,malicious
npm,baglass,False,False,False,True,True,malicious
npm,baidu-tims,False,False,False,True,True,malicious
npm,baileys-cleaner,False,False,False,True,True,malicious
npm,balances-summary-widget,False,False,False,True,True,malicious
npm,ballance-check,False,False,False,True,True,malicious
npm,bandwith-sdk,False,False,False,True,True,malicious
npm,bank-auth,False,False,False,True,True,malicious
npm,bank-utils,False,False,False,True,True,malicious
npm,bankingbundleserv,False,False,False,True,True,malicious
npm,bar.app.bar_rights,False,False,False,True,True,malicious
npm,bar_lib,False,False,False,True,True,malicious
npm,base-encryption,False,False,False,True,True,malicious
npm,base-plugin,False,False,False,True,True,malicious
npm,base128-x58-1,False,False,False,True,True,malicious
npm,base58x64,False,False,False,True,True,malicious
npm,base_sdk_const,False,False,False,True,True,malicious
npm,basecontext,False,False,False,True,True,malicious
npm,baseline-server,False,False,False,True,True,malicious
npm,basementio,False,False,False,True,True,malicious
npm,basic-data-router,False,False,False,True,True,malicious
npm,basic-pump-sdk,False,False,False,True,True,malicious
npm,basic-validator-pro,False,False,False,True,True,malicious
npm,basic-with-react-hooks,False,False,False,True,True,malicious
npm,basstiontrestbeesk,False,False,False,True,True,malicious
npm,bastion-react-app,False,False,False,True,True,malicious
npm,batchedbridge,False,False,False,True,True,malicious
npm,batchw-test-common-config,False,False,False,True,True,malicious
npm,battleships-player,False,False,False,True,True,malicious
npm,bazelbuild.vscode-bazel,False,False,False,True,True,malicious
npm,bb-escape,False,False,False,True,True,malicious
npm,bbc-grandstand,False,False,False,True,True,malicious
npm,bbc-http-client,False,False,False,True,True,malicious
npm,bc-carousel,False,False,False,True,True,malicious
npm,bc-compare,False,False,False,True,True,malicious
npm,bc-nuxt-vue-starter,False,False,False,True,True,malicious
npm,bc-scroll-link,False,False,False,True,True,malicious
npm,bc-swipe-fade,False,False,False,True,True,malicious
npm,bce-service-bos-transport,False,False,False,True,True,malicious
npm,bcp-security-package-update,False,False,False,True,True,malicious
npm,bcrypt-js-edge,False,False,False,True,True,malicious
npm,bcryptjs-node-js,False,False,False,True,True,malicious
npm,bcryptkit,False,False,False,True,True,malicious
npm,bcrypts-js,False,False,False,True,True,malicious
npm,bcryptutils,False,False,False,True,True,malicious
npm,bdc-materials,False,False,False,True,True,malicious
npm,beacon-labs-translations,False,False,False,True,True,malicious
npm,beanstalk-api,False,False,False,True,True,malicious
npm,beautiful-plugins,False,False,False,True,True,malicious
npm,beautifulsoup4,False,False,False,True,True,malicious
npm,behat,False,False,False,True,True,malicious
npm,beishanxueyuan-npm-test,False,False,False,True,True,malicious
npm,bengececipaketimdebu,False,False,False,True,True,malicious
npm,berachain-metadata,False,False,False,True,True,malicious
npm,berga,False,False,False,True,True,malicious
npm,bergaa,False,False,False,True,True,malicious
npm,besec,False,False,False,True,True,malicious
npm,betsson,False,False,False,True,True,malicious
npm,betterconsoles0,False,False,False,True,True,malicious
npm,bffhfuruhejfhdj,False,False,False,True,True,malicious
npm,bg-core-payments-automation,False,False,False,True,True,malicious
npm,bg-todomvc,False,False,False,True,True,malicious
npm,bgrc,False,False,False,True,True,malicious
npm,bhosdataparser,False,False,False,True,True,malicious
npm,biconomy,False,False,False,True,True,malicious
npm,biconomy-dev,False,False,False,True,True,malicious
npm,bigcommerce-cornerstone,False,False,False,True,True,malicious
npm,bigcommerce.github.io,False,False,False,True,True,malicious
npm,bignum.js,False,False,False,True,True,malicious
npm,bigumner-js,False,False,False,True,True,malicious
npm,binance-dev,False,False,False,True,True,malicious
npm,binance-toolbox-nodejs,False,False,False,True,True,malicious
npm,bindbc-loader,False,False,False,True,True,malicious
npm,bingo-abstract-transport,False,False,False,True,True,malicious
npm,bingo-log,False,False,False,True,True,malicious
npm,bingo-logger,False,False,False,True,True,malicious
npm,bingx-internal,False,False,False,True,True,malicious
npm,bingx-main,False,False,False,True,True,malicious
npm,bingx-production,False,False,False,True,True,malicious
npm,biocatch-capacitor-plugin,False,False,False,True,True,malicious
npm,bioma,False,False,False,True,True,malicious
